,State,DiabetesPrevalence,RelativeDiabetesPrevalence
0,Alabama,17.375,0.8435472025426259
1,Alaska,13.180000000000001,0.29243670345115824
2,Arizona,15.143124999999998,0.5503386816463753
3,Arkansas,15.90105263157895,0.6499100464412958
4,California,13.684745762711868,0.35874676047200227
5,Colorado,11.785076923076927,0.10918121999054287
6,Connecticut,12.357777777777779,0.1844187536888257
7,Delaware,14.2825,0.43727563676423165
8,Florida,15.390588235294118,0.5828487143304593
9,Georgia,17.110375000000012,0.8087825742179362
10,Hawaii,11.83,0.11508290755759869
11,Idaho,12.932666666666664,0.2599437364010291
12,Illinois,13.70174757281553,0.36098034236751764
13,Indiana,14.286129032258064,0.43775239428007434
14,Iowa,12.603899999999992,0.21675261321835737
15,Kansas,13.294150943396223,0.3074330761297885
16,Kentucky,15.825123966942144,0.639935056152061
17,Louisiana,17.24646153846154,0.8266606958225041
18,Maine,12.397647058823528,0.18965650800957448
19,Maryland,14.253199999999998,0.4334264025274303
20,Massachusetts,12.144,0.1563340867506192
21,Michigan,13.586428571428568,0.345830518193716
22,Minnesota,11.769090909090904,0.10708108646341051
23,Mississippi,18.565903614457824,1.0
24,Missouri,14.413017241379311,0.45442210208880696
25,Montana,12.155087719298244,0.15779071571754202
26,Nebraska,12.087127659574467,0.14886258641297542
27,Nevada,13.093888888888891,0.28112401276658977
28,New Hampshire,11.876363636363635,0.12117384600242784
29,New Jersey,13.479545454545455,0.3317889430113789
30,New Mexico,15.987941176470589,0.6613248710755179
31,New York,13.344444444444449,0.3140402934036251
32,North Carolina,15.658811881188115,0.618086108217652
33,North Dakota,12.689814814814815,0.2280395158338396
34,Ohio,14.839775280898872,0.5104866637457608
35,Oklahoma,15.471410256410259,0.593466560431746
36,Oregon,12.73,0.23331877148663832
37,Pennsylvania,13.72279411764706,0.36374529393515914
38,Rhode Island,11.888333333333334,0.12274634318262907
39,South Carolina,17.174255319148937,0.8171747350208651
40,South Dakota,13.14194029850746,0.2874366793546561
41,Tennessee,15.546249999999995,0.603298495697924
42,Texas,16.101803921568628,0.6762833822266275
43,Utah,12.049000000000001,0.14385363444699847
44,Vermont,10.953999999999999,0.0
45,Virginia,15.178656716417922,0.5550065962992142
46,Washington,13.057750000000002,0.27637633193413047
47,West Virginia,15.400535714285715,0.5841555462998897
48,Wisconsin,12.40356164383562,0.1904335258636704
49,Wyoming,11.819166666666662,0.1136596980843782
